scenario,region,2025,2030,2035,2040,2045
Fragmented World,IND,0.018933082214559634,0.5280913129767671,2.653655389508229,2.935333054135465,3.9184738175116633
Fragmented World,CAN,0.018771859832294315,0.12513605692687516,0.6528342449901757,0.8735026088836733,1.1920042556698958
Fragmented World,NOR,0.03349479408069551,0.18913728821026715,0.7829654126379793,1.1614830895748385,1.6239643996834352
Fragmented World,IDN,0.024684731883741786,0.5054282109099579,2.4272483825338584,2.7519222065055735,3.6968184334743874
Fragmented World,RUS,0.014755978719288094,0.7715572882156442,4.703742526261996,5.153127571857004,6.641266372677264
Fragmented World,CHL,0.0077569357058702645,0.36800922978481565,0.49621066085549437,0.27206300103228065,0.38196239038123936
Fragmented World,AUS,0.0290442482648942,0.17608844998696335,1.0892606634406965,1.4632885985963788,1.9875942828935178
Fragmented World,SGP,0.03505895993301465,0.5488606253381817,2.7954000195802986,3.264433643493122,4.392580366097545
Fragmented World,TUR,0.006973227995355241,0.09891635660739481,1.2046303968131118,1.4893660918609513,1.9729184790953282
Fragmented World,KOR,0.04391259745353837,1.0030653191010213,4.90406321772946,5.493705331430981,7.354863987883152
Fragmented World,KAZ,0.013757841164945047,0.5643633876817613,3.392120179665633,3.7465898265603954,4.842331624096176
Fragmented World,MEA,0.013760339628439392,0.11364877657769835,1.2470242022173281,1.6123100643064356,2.160041688750692
Fragmented World,AFR,0.01124204352239609,0.09953768886334488,1.323599744276268,1.6952805555550627,2.260749216826179
Fragmented World,LAM,0.009763852826751896,0.5834951972732425,0.7301815354347676,0.3284484055238222,0.4621546682312336
Fragmented World,ROW,0.023918499487176368,0.5238441870344421,2.7450945727755123,3.1142941002924327,4.192795141366162
Low demand,EU27,0.018381762933816218,6.317710361489256,8.027353480323855,11.007057249334963,12.564519395848864
Low demand,USA,0.028924433992804054,7.936604962552986,10.099939631922563,13.988608689021225,15.845108548536638
Low demand,CHN,0.015585717774233059,15.973744316773054,22.34788264440396,29.315542983550237,34.52488272528262
