scenario,region,2025,2030,2035,2040,2045
Delayed transition,CAN,0.1319418477772808,0.15070973750714148,0.07369736975115562,0.11086084093608733,0.12568022159369424
Delayed transition,NOR,0.02583663090001382,0.02968288253765648,0.07505632966925314,0.07508268400194756,0.07798459021796254
Delayed transition,IDN,-0.7031810540538134,-0.7956013970128474,-1.20121102803855,-1.2631095169676265,-1.2489275984221428
Delayed transition,CHL,-0.2038410722077202,-0.12540853438582036,-0.5769767269926026,-0.36155346386321946,-0.3801248641105891
Delayed transition,AUS,0.025193863923599628,0.028828422423428465,0.03209857646340999,0.03703882003638341,0.03986853226195416
Delayed transition,SGP,-0.17968753694052633,-0.17754762991281198,-0.30916547496302166,-0.29212809109477755,-0.21914868083168063
Delayed transition,TUR,-0.41286165613935016,-0.47315721286489576,-0.7973953112786021,-0.8949502569490311,-0.8685290425388764
Delayed transition,KOR,-0.17458945539388437,-0.16390320891152618,-0.2298162859648157,-0.21916836472331216,-0.14561635060225692
Delayed transition,KAZ,-0.2707282999306451,-0.273426696220357,-0.4316490366753271,-0.4801365497385588,-0.5650336439588886
Fragmented World,USA,0.08700470396796499,0.09885230878023722,0.07636370772781986,0.10210088141254735,0.10639190762793437
Fragmented World,CHN,-0.47587909452252813,-0.523462296821755,-0.5810407168291812,-0.6956276115251395,-0.7435061247610967
Fragmented World,GBR,0.22824656700694812,0.2606107133904122,0.2856647308788104,0.33611400273660297,0.36781187014318084
Fragmented World,JPN,-0.1391333978324792,-0.15905235329373216,-0.18680632724226448,-0.21502412669654986,-0.2373818749965297
Fragmented World,IND,-0.8385557547669373,-0.9582874032105066,-1.1606229389027196,-1.3280116214613,-1.460815478661566
Fragmented World,CAN,0.1318844991057861,0.15049148143512245,0.15884213943101436,0.18923660807393147,0.20606231926859025
Fragmented World,NOR,0.025825400979537536,0.029640144000418513,0.04248474320370999,0.04616010148792881,0.05218098785763121
Fragmented World,IDN,-0.7028754156233282,-0.7944382062787386,-0.9386806659723933,-1.0874689718614705,-1.1870157492865576
Fragmented World,CHL,-0.20375247245802713,-0.12507134377885487,-0.25875023564230326,-0.38584744805076,-0.40346801125091875
Fragmented World,AUS,0.025182913382507242,0.028786747140934037,0.03371428776714553,0.03884113458416215,0.04286453135667168
Fragmented World,SGP,-0.17960943555191297,-0.17725039369349277,-0.14666302343458018,-0.20930640483368346,-0.19916033363464075
Fragmented World,TUR,-0.41268220535940886,-0.4724742637863883,-0.5047239774140432,-0.5820167662258132,-0.5890564716331381
