scenario,region,2025,2030,2035,2040,2045
Net Zero 2050,GBR,0.228857790824435,-0.9809192300119319,-0.7576207019962902,-0.8492617382985167,-1.0291350972739697
Net Zero 2050,JPN,-0.1395059845823185,-0.06359286335476931,-0.1010288128232994,-0.10496537479952957,-0.0938538325070524
Net Zero 2050,IND,-0.8408013318037597,-3.531633474581987,-3.2876196292567674,-3.5959366560532966,-3.9979103022036715
Net Zero 2050,CAN,0.13223767395554586,-0.8914701749501396,-0.7140123891762176,-0.796312962778236,-0.9486070982490448
Net Zero 2050,NOR,0.025894559085097885,0.41953860944743915,0.36566564362766607,0.4032529216925552,0.46192183361248373
Net Zero 2050,IDN,-0.7047576528915097,-2.589810533275739,-2.513260434137201,-2.672147756036424,-2.9437555783908267
Net Zero 2050,CHL,-0.2042981032890678,-0.6877397134221687,-1.1113459846906162,-0.8013529992992305,-0.8843114821004487
Net Zero 2050,AUS,0.02525035096395703,0.006428370131683647,0.013962270197338578,0.014215416536159169,0.011447315658059964
Net Zero 2050,SGP,-0.18009041349736174,-0.27483730271709245,-0.5248434627127306,-0.3380432065880685,-0.3202317688308323
Net Zero 2050,TUR,-0.41378733126021155,-3.0244502662495427,-2.712468964018502,-2.9804857120046626,-3.369919618694217
Net Zero 2050,KOR,-0.17498090156675966,0.43035555830403727,0.011705722967925419,0.3213785332117704,0.4525732145585394
Net Zero 2050,KAZ,-0.2713352985415167,-0.5958412600375564,-0.51145949348648,-0.7085937634829464,-0.81568942590599
