scenario,region,index,2025,2030,2035,2040,2045
Nationally Determined Contributions (NDCs),CHE,UK Real Estate,-1.0232264623942167,-1.5023274733738923,-1.70086252327365,-1.870124935359943,-1.971463337388599
Nationally Determined Contributions (NDCs),CHE,Utilities,2.2352202566342463,3.977919588941993,4.368976860925672,4.690767701568919,4.872811971159603
Nationally Determined Contributions (NDCs),CHE,FTSE,-0.9081430405226885,-1.5562697971772759,-1.7290633447850783,-1.8679149124806325,-1.9473051556517418
Nationally Determined Contributions (NDCs),RUS,Basic Materials,1.3200508719653385,1.8071011345419066,3.127844822159795,4.300664877346823,5.332251874197384
Nationally Determined Contributions (NDCs),RUS,Consumer Goods,1.1621851790394848,1.585970154854011,2.7576121029757177,3.79827332366893,4.714066036690348
Nationally Determined Contributions (NDCs),RUS,Consumer Services,0.26146927307738627,0.3557566591860537,0.6169077112101488,0.8489004447284825,1.052918123640769
Nationally Determined Contributions (NDCs),RUS,Financials,-0.1209793460831481,-0.14653698196502404,-0.21720512763520783,-0.28063570063048343,-0.33361289370558356
Nationally Determined Contributions (NDCs),RUS,Government,0.25765702387493633,0.3215474442410829,0.5960073347571713,0.8411610314440303,1.0575499381701179
Nationally Determined Contributions (NDCs),RUS,Health Care,2.106303801429698,2.89000100684203,5.0240670860391115,6.918850282741936,8.586910834327693
Nationally Determined Contributions (NDCs),RUS,Industrials,0.930033212915021,1.2708670437093952,2.2011594414961495,3.0272697392263996,3.75384031569016
Nationally Determined Contributions (NDCs),RUS,Oil & Gas,0.8909662598996896,1.2174877473988657,2.127215483603779,2.935213862636756,3.6468972284071763
Nationally Determined Contributions (NDCs),RUS,Technology,0.05250953978508117,0.06542632147973508,0.10406313677921433,0.13859013401872136,0.16816731096301193
Nationally Determined Contributions (NDCs),RUS,Telecommunications,0.0979922377901388,0.12209727372239917,0.19420051453876486,0.25863409627498324,0.31383042380229853
Nationally Determined Contributions (NDCs),RUS,UK Real Estate,-0.38599125508727206,-0.46950782736747176,-0.7913483882957746,-1.0794338908509675,-1.3290993065783554
Nationally Determined Contributions (NDCs),RUS,Utilities,0.8398159675999989,1.0207999880879208,3.0535976689988913,4.8688625074704674,6.529931045617081
Nationally Determined Contributions (NDCs),RUS,FTSE,-0.9441586711126924,-1.2769927562960959,-2.324662781259143,-3.2560422196794474,-4.080793536765192
Nationally Determined Contributions (NDCs),IND,Basic Materials,2.951061606893452,8.4245177197529,10.2041675592746,11.410658887247067,12.389002762396984
Nationally Determined Contributions (NDCs),IND,Consumer Goods,2.9854130959133673,8.520104039098525,10.32108272332678,11.542059086444004,12.532153756872086
Nationally Determined Contributions (NDCs),IND,Consumer Services,0.6829903678601917,1.9452762615357961,2.357369861473773,2.636842503521612,2.863454727685379
Nationally Determined Contributions (NDCs),IND,Financials,-0.45914777385922256,-0.8437726060091891,-1.0158809544391274,-1.1457262593681492,-1.2425233319649132
Nationally Determined Contributions (NDCs),IND,Government,0.14838430876266412,0.4527951079572269,0.5652114501567977,0.6403567301483986,0.7028171987550855
Nationally Determined Contributions (NDCs),IND,Health Care,5.101461825371842,14.563039108592063,17.640063592612115,19.72609585813256,21.417692553539148
Nationally Determined Contributions (NDCs),IND,Industrials,2.2414992254452826,6.3616104551812365,7.712686753743743,8.629679446155684,9.373059824830806
Nationally Determined Contributions (NDCs),IND,Oil & Gas,2.0109535472642643,5.748237171988758,6.961666941791609,7.784097854326094,8.451082712761366
Nationally Determined Contributions (NDCs),IND,Technology,0.057936205786955394,0.14101618639531194,0.1742486829766639,0.1973990313346846,0.21595977832899282
Nationally Determined Contributions (NDCs),IND,Telecommunications,0.1081193717821683,0.2631615459984284,0.325179356870293,0.36838206728270173,0.4030197567477617
Nationally Determined Contributions (NDCs),IND,UK Real Estate,-0.3839246172947542,-0.8504863684204089,-1.0519463837931189,-1.195116868835285,-1.3084464454367637
Nationally Determined Contributions (NDCs),IND,Utilities,0.7762902894555095,3.4484385016148913,4.144770873286349,4.582651787228395,4.957200542504971
Nationally Determined Contributions (NDCs),IND,FTSE,-2.2794057348153665,-6.489651961418422,-7.85936144049488,-8.788421289937167,-9.541410205920888
Nationally Determined Contributions (NDCs),TUR,Basic Materials,1.5677212221991512,8.903916846493058,8.487070719292921,8.22199454323646,7.931845097133337
Nationally Determined Contributions (NDCs),TUR,Consumer Goods,1.4302600048245007,8.146416757056665,7.758582985192652,7.51173964860387,7.2425127783537535
Nationally Determined Contributions (NDCs),TUR,Consumer Services,0.33245392368601345,1.8835309277157777,1.793424620852191,1.7362123326133072,1.6737294976275692
Nationally Determined Contributions (NDCs),TUR,Financials,-0.14555397512738097,-0.4726973020865744,-0.4639594011291153,-0.4629326960884691,-0.4559279520152356
Nationally Determined Contributions (NDCs),TUR,Government,0.46819524400843776,3.2317847509850193,2.984458941129637,2.8217708054772426,2.6609991262825172
Nationally Determined Contributions (NDCs),TUR,Health Care,2.6229702785497055,14.864688672043128,14.16802995280239,13.725498538329555,13.240758641075542
Nationally Determined Contributions (NDCs),TUR,Industrials,1.2316435173306275,7.422959337177465,7.031503496289441,6.778057213671753,6.510520361664193
Nationally Determined Contributions (NDCs),TUR,Oil & Gas,1.0635753958202423,6.12732970160859,5.832877080403569,5.644883380576718,5.440969381507794
Nationally Determined Contributions (NDCs),TUR,Technology,0.10039136340817781,0.4918358439893308,0.4647627178170693,0.44867884500200994,0.4305056629648787
Nationally Determined Contributions (NDCs),TUR,Telecommunications,0.18734832556969805,0.9178540732823072,0.8673307545015085,0.8373153573768999,0.8034009337716866
Nationally Determined Contributions (NDCs),TUR,UK Real Estate,-0.24407066424743498,-1.365432986664829,-1.2765706306663307,-1.22099148133172,-1.1625210675804947
Nationally Determined Contributions (NDCs),TUR,Utilities,1.016418719947469,12.44807998095659,11.258881190152431,10.44078270674569,9.691648092115575
Nationally Determined Contributions (NDCs),TUR,FTSE,-1.231968778421853,-7.556522744912416,-7.14510558240619,-6.878511262306588,-6.5996625278840275
Nationally Determined Contributions (NDCs),RASIA,Basic Materials,1.9165488884519295,4.2337198540318015,4.973344973568246,5.502460941989302,5.899698991055438
Nationally Determined Contributions (NDCs),RASIA,Consumer Goods,1.8918970031396067,4.164270630119575,4.895799770162952,5.419529867814415,5.812790858881124
Nationally Determined Contributions (NDCs),RASIA,Consumer Services,0.43961509306331403,0.9614775909012555,1.1310956708182403,1.2527356939521639,1.3440197583159452
Nationally Determined Contributions (NDCs),RASIA,Financials,-0.2609739762579431,-0.41231699229194496,-0.490925673229822,-0.5532394457901437,-0.5974602454818142
Nationally Determined Contributions (NDCs),RASIA,Government,0.32410734045205386,0.7190561011790154,0.8756067509438852,0.9865244569490551,1.0730677286050714
Nationally Determined Contributions (NDCs),RASIA,Health Care,3.2223884244198753,7.109911771260951,8.352763779893971,9.242193946428158,9.909850478545646
Nationally Determined Contributions (NDCs),RASIA,Industrials,1.5330318324356471,3.3880613573694895,3.9862619709291183,4.41389488856006,4.735523014160821
Nationally Determined Contributions (NDCs),RASIA,Oil & Gas,1.2922650022842053,2.8625767085834672,3.362429847807058,3.7197557031921216,3.9881661708506067
Nationally Determined Contributions (NDCs),RASIA,Technology,0.10528684831356581,0.18467584935709877,0.22017952045567443,0.24725540789462092,0.26693422805792716
Nationally Determined Contributions (NDCs),RASIA,Telecommunications,0.19648418017650443,0.3446383232145233,0.41089455389097207,0.46142302569163524,0.49814724062029037
Nationally Determined Contributions (NDCs),RASIA,UK Real Estate,-0.7579159453623505,-1.4027191493895776,-1.699793124596535,-1.9211506188295393,-2.087537799296111
Nationally Determined Contributions (NDCs),RASIA,Utilities,1.1806273989531546,3.958696613593863,4.682130564251849,5.150726058863895,5.534128397531099
Nationally Determined Contributions (NDCs),RASIA,FTSE,-1.5249555576515843,-3.3893838278722486,-3.9850959901784813,-4.4104309595008555,-4.730525076661272
Nationally Determined Contributions (NDCs),LAM,Basic Materials,1.5684866089226164,5.4365692953451035,5.646955246682716,5.6155986693433,5.484215620676577
Nationally Determined Contributions (NDCs),LAM,Consumer Goods,1.3834828957917948,4.757817475959031,4.944197100949566,4.919605420680042,4.806733711073584
Nationally Determined Contributions (NDCs),LAM,Consumer Services,0.3176312502404148,1.0834220855123378,1.126431695331203,1.1215308148730811,1.096351331107174
Nationally Determined Contributions (NDCs),LAM,Financials,-0.2694877414337292,-0.5623843522570569,-0.607590720192645,-0.6335690608219235,-0.641952909092657
Nationally Determined Contributions (NDCs),LAM,Government,0.24510745101841083,0.8621372182772563,0.8918151402343295,0.8826980196866455,0.8579486992732918
Nationally Determined Contributions (NDCs),LAM,Health Care,2.59722287490873,8.965274650954406,9.314752581415307,9.266138677991401,9.05184657266186
Nationally Determined Contributions (NDCs),LAM,Industrials,1.1874332503904088,4.085832888473765,4.246584522174727,4.225966757490174,4.129540680209204
Nationally Determined Contributions (NDCs),LAM,Oil & Gas,1.0590665545717368,3.669951684098279,3.8120281189388114,3.7909341155582124,3.7023027696346653
Nationally Determined Contributions (NDCs),LAM,Technology,0.06649747792808136,0.15304399683532802,0.16428027978688775,0.1698218486693031,0.17102550117500992
Nationally Determined Contributions (NDCs),LAM,Telecommunications,0.12409624415379902,0.2856076018114645,0.3065765250847047,0.31691808850115577,0.31916432038661274
Nationally Determined Contributions (NDCs),LAM,UK Real Estate,-0.31985055928133654,-0.8184242441126786,-0.8681419917716234,-0.8854968267834279,-0.882082868342704
Nationally Determined Contributions (NDCs),LAM,Utilities,0.5379667498941251,2.583932055493252,2.622740450320889,2.53543668138399,2.415163288713204
Nationally Determined Contributions (NDCs),LAM,FTSE,-1.1551816287785546,-3.949440040326757,-4.105052117839374,-4.085889713809709,-3.9930178234476568
Nationally Determined Contributions (NDCs),MEA,Basic Materials,0.9622699670034923,5.07872021339232,4.805370751531734,4.632340101981329,4.442222008584809
Nationally Determined Contributions (NDCs),MEA,Consumer Goods,0.9919059042517324,5.393711256026443,5.084868872971398,4.8879139307731725,4.675492832643663
Nationally Determined Contributions (NDCs),MEA,Consumer Services,0.22366560093702273,1.2184525940382223,1.1481718480479892,1.1033715313893342,1.0551212372663417
Nationally Determined Contributions (NDCs),MEA,Financials,-0.20923617502285616,-0.6989048358534008,-0.6860099450179944,-0.6835277750410507,-0.6724986040971509
Nationally Determined Contributions (NDCs),MEA,Government,0.17623627877304823,1.1912722921954837,1.1012663236841136,1.0417394819875252,0.9825198413501586
Nationally Determined Contributions (NDCs),MEA,Health Care,1.59376296069677,8.405719228224648,7.951873226111039,7.664851281773533,7.349502430347729
Nationally Determined Contributions (NDCs),MEA,Industrials,0.7986191662198407,4.089222124069221,3.8817697729134943,3.7521981624993983,3.606612726399068
Nationally Determined Contributions (NDCs),MEA,Oil & Gas,0.6464577203473104,3.436305843117398,3.24929963920355,3.1306525157122476,3.000841091548219
Nationally Determined Contributions (NDCs),MEA,Technology,0.05587327788738274,0.2306990469558266,0.22203703179206843,0.21758834339658056,0.21138457452134818
Nationally Determined Contributions (NDCs),MEA,Telecommunications,0.10426957759036566,0.43052588081674065,0.4143610038602311,0.40605895183522484,0.39448160422743733
Nationally Determined Contributions (NDCs),MEA,UK Real Estate,-0.4186472419302882,-2.223306225602372,-2.0826982417900517,-1.9957466060738596,-1.9024117825991373
Nationally Determined Contributions (NDCs),MEA,Utilities,0.4141291208831278,6.394284939706267,5.691159356620896,5.197760521833068,4.751089599209822
Nationally Determined Contributions (NDCs),MEA,FTSE,-0.7290200515891543,-4.037553576570493,-3.800588341091473,-3.648686336031152,-3.4863568207069298
Nationally Determined Contributions (NDCs),AFR,Basic Materials,1.3162672169581267,9.01322576746114,8.338359784102902,7.887475094326543,7.440068568181085
Nationally Determined Contributions (NDCs),AFR,Consumer Goods,1.2098608174333154,8.239393989235836,7.624710598008577,7.214258468554036,6.806391377674456
Nationally Determined Contributions (NDCs),AFR,Consumer Services,0.2638554601697148,1.7793278011449476,1.6472707680631835,1.5592721257922548,1.471632694842346
Nationally Determined Contributions (NDCs),AFR,Financials,-0.0979993428282888,-0.40684558112566915,-0.388615509640031,-0.3788234449096152,-0.36611463277997996
Nationally Determined Contributions (NDCs),AFR,Government,0.4508298037439655,4.549661635893719,4.11023536419507,3.8075321085507956,3.525107306079392
Nationally Determined Contributions (NDCs),AFR,Health Care,2.2753873076916635,15.697359403049996,14.514142594239368,13.722950872596748,12.939290306095042
Nationally Determined Contributions (NDCs),AFR,Industrials,1.0157042011942377,7.108738648127498,6.566672343870859,6.2037119583776725,5.845376391284522
Nationally Determined Contributions (NDCs),AFR,Oil & Gas,0.9005332301445098,6.21615317521975,5.747771736512347,5.4345040228154415,5.124245082990033
Nationally Determined Contributions (NDCs),AFR,Technology,0.04391207690297949,0.21241767723863256,0.20016833347847704,0.19286865342052573,0.18465081427657445
Nationally Determined Contributions (NDCs),AFR,Telecommunications,0.08194782699196677,0.3964095595579949,0.373550082757565,0.35992756793533587,0.3445916032551811
Nationally Determined Contributions (NDCs),AFR,UK Real Estate,-0.5374428774719793,-3.456874996661537,-3.190547475547846,-3.017679204171765,-2.844536986501999
Nationally Determined Contributions (NDCs),AFR,Utilities,0.6103179086875253,11.316215466079555,10.03729295470849,9.133461220631895,8.321967659668497
Nationally Determined Contributions (NDCs),AFR,FTSE,-0.955218205122704,-6.866234200096934,-6.330809329606721,-5.971043455877039,-5.618000083545051
Nationally Determined Contributions (NDCs),ROW,Basic Materials,1.1322305461546973,4.31281388530358,4.598212035075357,4.716749279614409,4.798831020186391
Nationally Determined Contributions (NDCs),ROW,Consumer Goods,1.0559229297005492,4.014430641122334,4.28063873584007,4.3912997917394225,4.467918914214213
Nationally Determined Contributions (NDCs),ROW,Consumer Services,0.23388036769763304,0.8792075518766259,0.9380098567075313,0.9628052178873265,0.979938946174767
Nationally Determined Contributions (NDCs),ROW,Financials,-0.21986303838999913,-0.5357855982535205,-0.58524720853234,-0.6169137260866976,-0.6376920080969047
Nationally Determined Contributions (NDCs),ROW,Government,0.2966662999555705,1.25727070315662,1.3345890404557934,1.3604752354034282,1.379043824002365
Nationally Determined Contributions (NDCs),ROW,Health Care,1.7981381936029075,6.808783034230928,7.26129540229285,7.450715903887289,7.581714071332657
Nationally Determined Contributions (NDCs),ROW,Industrials,0.8472143523369242,3.135865766617389,3.349205390428209,3.441862217527794,3.5058369179268993
Nationally Determined Contributions (NDCs),ROW,Oil & Gas,0.7670515761781802,2.928812167993096,3.122095286657222,3.2021006026474534,3.2575094212971942
Nationally Determined Contributions (NDCs),ROW,Technology,0.05616527869994458,0.16123675988062447,0.17456795967134361,0.18204170386796578,0.18704564321679318
Nationally Determined Contributions (NDCs),ROW,Telecommunications,0.10481450358241565,0.3008967699850741,0.3257751845601558,0.33972253434641597,0.34906078443515587
Nationally Determined Contributions (NDCs),ROW,UK Real Estate,-0.4547193341542597,-1.2696030400235734,-1.3755896955334745,-1.436265467249708,-1.4767799897857936
Nationally Determined Contributions (NDCs),ROW,Utilities,0.6212228179488304,3.9869633442275565,4.157287869119719,4.161275778365873,4.169249278416273
Nationally Determined Contributions (NDCs),ROW,FTSE,-0.7995186781769846,-3.060928375576494,-3.261817955293358,-3.3442044047205535,-3.401236660299444
Net Zero 2050,EU27,Basic Materials,1.4542395794278513,11.337540819697985,9.986125816439062,8.904181421154737,7.9268251263498914
Net Zero 2050,EU27,Consumer Goods,1.354039754135497,10.30221604616668,9.088286530908524,8.110500660757678,7.223639783009108
Net Zero 2050,EU27,Consumer Services,0.28050093059099707,2.0614927663722438,1.8222736973333395,1.6286671111303255,1.452231104485124
Net Zero 2050,EU27,Financials,-0.43349502029920717,-1.2400717209133827,-1.193458186857536,-1.1386627379457162,-1.0688730428938777
Net Zero 2050,EU27,Government,0.20998967467063157,1.1551286310844497,1.0459821482349945,0.9439694158449388,0.843602669128898
Net Zero 2050,EU27,Health Care,2.2372117021284126,17.30567779218751,15.25003126800575,13.60189646183867,12.11140832193109
Net Zero 2050,EU27,Industrials,1.008625573378182,7.5240391899966435,6.645828299961767,5.93553085041373,5.289936401609382
Net Zero 2050,EU27,Oil & Gas,0.9787726697887094,7.670697891435026,6.755194465341827,6.021294492589522,5.358593078083271
Net Zero 2050,EU27,Technology,0.06318821791346219,0.2549248144899922,0.23596942141115113,0.2186484460197357,0.20070045033288744
Net Zero 2050,EU27,Telecommunications,0.11792057025550873,0.4757355166766812,0.44036134669557075,0.40803729384232207,0.3745431084352408
Net Zero 2050,EU27,UK Real Estate,-0.4590669796301833,-1.9715602739829359,-1.8200636811616353,-1.6717171379415232,-1.5176782821580244
Net Zero 2050,EU27,Utilities,0.8811414884138381,9.681651942981286,8.456347516501328,7.385709514402906,6.4228708004343185
Net Zero 2050,EU27,FTSE,-1.0139130293473517,-7.663058859594458,-6.7665252672689356,-6.036843471016392,-5.373272852811111
Net Zero 2050,CHN,Basic Materials,2.161697770169118,25.793224313058822,21.64372866905067,19.947434689308814,19.043944918945655
Net Zero 2050,CHN,Consumer Goods,2.3024326148447654,27.462998904732792,23.045113230737687,21.239454088320496,20.277900396077538
Net Zero 2050,CHN,Consumer Services,0.5460704451535833,6.474991517787232,5.43464408827744,5.009628117941411,4.783334702098128
Net Zero 2050,CHN,Financials,-0.22186810328814086,-1.84104034318933,-1.5714362539635471,-1.4643733981995433,-1.4074967041356887
Net Zero 2050,CHN,Government,0.33921504334707964,5.4831540776294245,4.553603694017418,4.17582815461989,3.9841876053705505
Net Zero 2050,CHN,Health Care,3.6980113446196947,43.99329478729402,36.92041290880583,34.029307973139,32.48959990688843
Net Zero 2050,CHN,Industrials,1.7979342676773018,22.23751849311032,18.6351409549851,17.163251087645527,16.385851330725522
Net Zero 2050,CHN,Oil & Gas,1.4599199715181044,17.623576511386556,14.781939454389107,13.619797173561853,13.001745824497899
Net Zero 2050,CHN,Technology,0.0886645187810686,0.8945449251541665,0.7560797317835015,0.7004939718522332,0.6714835514602167
Net Zero 2050,CHN,Telecommunications,0.16546392605046653,1.6693815900586932,1.4109806554862139,1.3072476380721478,1.2531089801238628
Net Zero 2050,CHN,UK Real Estate,-0.44792846440775785,-6.703731115550039,-5.580624855259838,-5.126659815752613,-4.8990165988741925
Net Zero 2050,CHN,Utilities,1.2280668135802189,44.80091915795967,36.624767539452094,33.22436492894802,31.53464915633949
Net Zero 2050,CHN,FTSE,-1.8597005759635423,-23.46300554079114,-19.647625734921682,-18.08582942725238,-17.25977684911815
Net Zero 2050,USA,Basic Materials,0.861995610625284,8.375658153209251,7.293095514113511,6.432415330676687,5.607365652147865
Net Zero 2050,USA,Consumer Goods,0.7506049761016856,6.944417085661049,6.066440247286119,5.355706252662898,4.672190821720735
Net Zero 2050,USA,Consumer Services,0.14335625881987854,1.27112560350138,1.1131745826077744,0.9840107709199617,0.8594163447870735
Net Zero 2050,USA,Financials,-0.2522703334817539,-0.9747960782033253,-0.909191742182846,-0.8410496669674571,-0.7656144521815661
Net Zero 2050,USA,Government,0.29317292627774855,2.449069061136535,2.1666503245207016,1.9078077714286827,1.65739909944987
Net Zero 2050,USA,Health Care,1.223098929554488,11.638205337792439,10.14742505084631,8.954150124005366,7.80919916907289
Net Zero 2050,USA,Industrials,0.5264019593576051,4.883726658482332,4.2632674696194,3.7656833323390475,3.2879911917016793
Net Zero 2050,USA,Oil & Gas,0.5777204245508885,5.620957539150371,4.894292611220216,4.316404935370311,3.7625592774764085
Net Zero 2050,USA,Technology,0.038575411569790545,0.21855436300406592,0.19743605870039838,0.17781768594102518,0.15809169579843924
Net Zero 2050,USA,Telecommunications,0.07198865042183007,0.40786171802731286,0.36845116700135505,0.3318397577915132,0.29502751520454973
Net Zero 2050,USA,UK Real Estate,-0.5674402060484396,-3.5609583231802633,-3.199487397723394,-2.8589541134557517,-2.5194365010448054
Net Zero 2050,USA,Utilities,0.24844048226135637,3.930288701583772,3.392208330922781,2.9261654430112443,2.4906385137644262
Net Zero 2050,USA,FTSE,-0.4798580378444795,-4.148893701268038,-3.63781621748013,-3.218982973330081,-2.8141559987069367
Net Zero 2050,GBR,Basic Materials,1.2321335628691943,10.487890354992718,9.144243042900916,8.191247919469696,7.36295723477051
Net Zero 2050,GBR,Consumer Goods,0.9891076124776412,7.974353307054121,6.976100981084921,6.258302033157545,5.628363803263609
Net Zero 2050,GBR,Consumer Services,0.17825492578742705,1.3275423128806652,1.1666454587523534,1.0499287360836596,0.9464752103318612
Net Zero 2050,GBR,Financials,-0.24346493365402272,-0.6693733974525541,-0.6462059726521399,-0.6207427430247073,-0.5869649253629949
Net Zero 2050,GBR,Government,0.2921856159488152,1.2552512157405173,1.1533660259878307,1.0659275132223986,0.9772226757931693
Net Zero 2050,GBR,Health Care,1.6424768399231708,13.458988353444939,11.758512206059825,10.548320418210825,9.492338691158697
Net Zero 2050,GBR,Industrials,0.6975210637803181,5.285561781342531,4.6418453188083735,4.172995962679291,3.758318119761449
Net Zero 2050,GBR,Oil & Gas,0.9102380828728486,7.796951008371066,6.799720228035362,6.086638092895036,5.465696262074076
Net Zero 2050,GBR,Technology,0.04602137828104586,0.15422602583781395,0.14509522524886015,0.1370803534927615,0.12815994731010005
Net Zero 2050,GBR,Telecommunications,0.08588416242847108,0.287813480353926,0.2707737655480211,0.2558165744891074,0.2391694934555704
Net Zero 2050,GBR,UK Real Estate,-0.2649765272236565,-0.8857456254395006,-0.8354562385217883,-0.7870699657181157,-0.7321836893577387
Net Zero 2050,GBR,Utilities,2.857123952237869,25.629055236069053,22.394509814776477,19.93382283481467,17.7558521657422
Net Zero 2050,GBR,FTSE,-0.8710869997170727,-6.859633946484678,-6.018864060980594,-5.3971329819351554,-4.845992083276455
Net Zero 2050,CHE,Basic Materials,1.018812827369235,3.7260547996133764,3.459578494688735,3.247810546886148,3.0124749164146762
Net Zero 2050,CHE,Consumer Goods,0.9167599087617835,3.2991564598486995,3.069890502555692,2.8849976752243705,2.6794321040452442
Net Zero 2050,CHE,Consumer Services,0.20166944107692691,0.7200458597577656,0.670749258383249,0.6307263815769767,0.586361785800342
Net Zero 2050,CHE,Financials,-0.1813350212016225,-0.4886603603975455,-0.47218889658957813,-0.4553695970330979,-0.4333886883656182
Net Zero 2050,CHE,Government,0.26099282398313345,0.9460479893953431,0.8827489719225706,0.8271807206902534,0.7687371158434536
Net Zero 2050,CHE,Health Care,1.5684636130729759,5.687767011841735,5.285986218440304,4.965871856808182,4.609000210592522
Net Zero 2050,CHE,Industrials,1.1283535813994308,4.837904015819173,4.437836529486269,4.105124268312823,3.767753941743024
Net Zero 2050,CHE,Oil & Gas,0.7087488237735773,2.5898836463694206,2.4045315192254635,2.257912154973797,2.0960519028414293
Net Zero 2050,CHE,Technology,0.05962377964083868,0.17781110961481203,0.16903783181641271,0.1621293361318489,0.15418687635742795
Net Zero 2050,CHE,Telecommunications,0.11126868786939738,0.33182748518496014,0.31545497215707125,0.3025624776757872,0.2877404203879265
Net Zero 2050,CHE,UK Real Estate,-1.0249758002181846,-2.726032290139872,-2.643033425114363,-2.5473400744323706,-2.4164665580485014
Net Zero 2050,CHE,Utilities,2.239041654422064,8.462547230546985,7.815042963714704,7.335871593591903,6.881337732002042
Net Zero 2050,CHE,FTSE,-0.909695628369803,-3.45156062941184,-3.195442398468426,-2.9900112509014947,-2.7743658825505024
Net Zero 2050,RUS,Basic Materials,1.3223076694630176,24.954577677009496,22.529723637146372,18.72684591223404,15.70366956476088
Net Zero 2050,RUS,Consumer Goods,1.164172084741074,22.128878362583958,19.979187775678227,16.601601269284263,13.916567128033114
Net Zero 2050,RUS,Consumer Services,0.26191628857787413,4.922720645278058,4.445526325812175,3.6948816623476004,3.0980045462497574
Net Zero 2050,RUS,Financials,-0.1211861759041116,-1.1494802680210694,-1.0578426057048995,-0.8981169752707543,-0.767971077341689
Net Zero 2050,RUS,Government,0.25809752184292356,5.063306004273571,4.582584962951326,3.794703612775036,3.1674870769963235
Net Zero 2050,RUS,Health Care,2.109904799883145,40.40262775183991,36.46762731600422,30.301550947188172,25.401153178923412
Net Zero 2050,RUS,Industrials,0.9316232248397436,17.565541277971843,15.859325042973882,13.182637492373983,11.054997350064578
Net Zero 2050,RUS,Oil & Gas,0.8924894818213304,17.211244204191736,15.535900270754134,12.904724797031042,10.81371714852221
Net Zero 2050,RUS,Technology,0.0525993116268397,0.6730955024981488,0.6135669334951701,0.515169995492289,0.43611958860922084
Net Zero 2050,RUS,Telecommunications,0.09815976817986352,1.2561171704462617,1.1450261627375267,0.9613997933946485,0.8138775279092119
Net Zero 2050,RUS,UK Real Estate,-0.3866511570024993,-5.674475059996128,-5.164061671598294,-4.310131683346697,-3.6258981553904537
Net Zero 2050,RUS,Utilities,0.8412517414890528,39.95405316944623,35.87608211428284,29.24679271631566,24.02160827253839
Net Zero 2050,RUS,FTSE,-0.9457728323330146,-19.90697397454196,-17.957831211175375,-14.876145166114199,-12.429905230648904
Net Zero 2050,IND,Basic Materials,2.9561068279461984,54.552844401861755,45.19514345290654,41.22062869595251,39.16612117760867
Net Zero 2050,IND,Consumer Goods,2.9905170452743235,55.188787664028325,45.72208018286618,41.70139372867646,39.622989442807324
Net Zero 2050,IND,Consumer Services,0.6841580281268231,12.608009485476238,10.445606311124804,9.527586662105204,9.053187173864956
Net Zero 2050,IND,Financials,-0.4599327462940862,-3.8891879261953317,-3.319179845940249,-3.0846886791037575,-2.958478373935056
Net Zero 2050,IND,Government,0.148637990907665,3.386928816845742,2.791149215323083,2.5428682607450863,2.4182236068850496
Net Zero 2050,IND,Health Care,5.1101834333996194,94.3155593160571,78.13690194088986,71.26552558383136,67.71372563686488
Net Zero 2050,IND,Industrials,2.245331357941436,41.23674262008162,34.16691387063899,31.16715051721072,29.618155000449015
Net Zero 2050,IND,Oil & Gas,2.0143915321403,37.22666248810913,30.840097267728844,28.126921044382343,26.724266476995535
Net Zero 2050,IND,Technology,0.058035255215293256,0.9127607119087194,0.7591976810522145,0.6956787797461361,0.6633967587572464
Net Zero 2050,IND,Telecommunications,0.10830421581573607,1.7033755217231588,1.4167993091519637,1.2982616242583316,1.2380175716530886
Net Zero 2050,IND,UK Real Estate,-0.384580986025694,-5.222987982215034,-4.363344942533924,-4.012679145636684,-3.8355834396932083
Net Zero 2050,IND,Utilities,0.7776174579911488,25.40136316319822,20.829796443930164,18.834085536702005,17.802951162484426
Net Zero 2050,IND,FTSE,-2.2833026733862773,-41.94184923185541,-34.75239983626865,-31.69773248926086,-30.118025658009984
Net Zero 2050,TUR,Basic Materials,1.5704014441560894,22.37517882018118,18.695452999000704,16.522180792644452,15.487083690421027
Net Zero 2050,TUR,Consumer Goods,1.4327052190722767,20.373469932331087,17.02008282414104,15.042543412491687,14.106446784964985
Net Zero 2050,TUR,Consumer Services,0.33302229661693783,4.6862594683604355,3.91547608490274,3.461578776865785,3.247847187552952
Net Zero 2050,TUR,Financials,-0.1458028184513929,-0.9254659455989583,-0.7997786485381473,-0.7293033908205186,-0.7017912264152077
Net Zero 2050,TUR,Government,0.4689956842623278,7.009207295676872,5.7974587482787685,5.121130929446067,4.875558032391549
Net Zero 2050,TUR,Health Care,2.6274545850918494,37.288540385364314,31.158442290913495,27.539440025750466,25.819117444141643
Net Zero 2050,TUR,Industrials,1.2337491710345685,18.39429335576244,15.331215569892597,13.536429397266833,12.711917444673373
Net Zero 2050,TUR,Oil & Gas,1.0653937153584179,15.372817644758232,12.838218449021591,11.341291856508327,10.631779459473362
Net Zero 2050,TUR,Technology,0.10056299541307988,1.0329674672291038,0.867152359638622,0.7749058048643126,0.7407557902291082
Net Zero 2050,TUR,Telecommunications,0.18766862173503485,1.9277029296484294,1.6182621400565083,1.4461134911107514,1.3823834266621489
Net Zero 2050,TUR,UK Real Estate,-0.24448793457847195,-2.883993501728057,-2.4052249831788637,-2.1393887720866807,-2.0439351266750307
